Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
Raw 1 Fitness,Gym,"33H/3rd Floor, Periyar Nagar, Erode, Tamil Nadu 638001, India",https://www.google.co.kr/maps/place/Raw+1+Fitness/data=!4m5!3m4!1s0x3ba96f14de07df11:0x3c53cd999b00a5b7!8m2!3d11.33164!4d77.7209286?authuser=0&hl=en&rclk=1,11.33164,77.7209286,Tamil Nadu,South
SMS Fitness Gym,Gym,"Kaliyamman Temple, Arukil, Vanavasi, Tamil Nadu 636457, India",https://www.google.co.kr/maps/place/SMS+Fitness+Gym/data=!4m5!3m4!1s0x3ba955a320b7d83d:0x44f619e058ba244f!8m2!3d11.750445!4d77.8822541?authuser=0&hl=en&rclk=1,11.750445,77.8822541,Tamil Nadu,South
Ultimate fitness gym,Gym,"Attur Main Rd, Muttampatti, Tamil Nadu 636115, India",https://www.google.co.kr/maps/place/Ultimate+fitness+gym/data=!4m5!3m4!1s0x3bab8f5ec505e2fd:0xd2a4e82392bc00b5!8m2!3d11.6565025!4d78.3909213?authuser=0&hl=en&rclk=1,11.6565025,78.3909213,Tamil Nadu,South
Erode Gym,Gym,"9P2F+H6G, Moolapatrai, Thirunagar Colony, Tamil Nadu 638001, India",https://www.google.co.kr/maps/place/Erode+Gym/data=!4m5!3m4!1s0x3ba96f49f790fd8f:0x8b068ebd203fbeac!8m2!3d11.3514331!4d77.7230895?authuser=0&hl=en&rclk=1,11.3514331,77.7230895,Tamil Nadu,South
"HFS, Hardcore Fitness Studio Thanjavur",Gym,"No: 30, MGM Building Don Bosco School Road, opp. to Indian Bank, Yagappa Nagar, Thanjavur, Tamil Nadu 613007, India","https://www.google.co.kr/maps/place/HFS,+Hardcore+Fitness+Studio+Thanjavur/data=!4m5!3m4!1s0x3baab8c1ca947429:0x72ffe987320a8d9!8m2!3d10.7625392!4d79.1321805?authuser=0&hl=en&rclk=1",10.7625392,79.1321805,Tamil Nadu,South
Anjaneya Gym,Gym,"Unnamed Road,, Rajapalayam, Tamil Nadu 637501, India",https://www.google.co.kr/maps/place/Anjaneya+Gym/data=!4m5!3m4!1s0x3babe6a2616fca59:0x5a0e05726e22598e!8m2!3d11.540688!4d78.0412648?authuser=0&hl=en&rclk=1,11.540688,78.0412648,Tamil Nadu,South
Anjaneya Gym,Gym,"East street, Upparpatti, Tamil Nadu 625534, India",https://www.google.co.kr/maps/place/Anjaneya+Gym/data=!4m5!3m4!1s0x3b0713e2b85c2781:0x8ba926dd6b19e2f1!8m2!3d9.9528775!4d77.4202639?authuser=0&hl=en&rclk=1,9.9528775,77.4202639,Tamil Nadu,South
Lifespring Healthplus India Private Limited,Fitness center,"6, Udayampalayam Rd, near DTDC Courier Office, Coimbatore, Tamil Nadu 641028, India",https://www.google.co.kr/maps/place/Lifespring+Healthplus+India+Private+Limited/data=!4m5!3m4!1s0x3ba859cda1ac9d63:0xf5b8196ca3eeec9f!8m2!3d11.0122707!4d76.9976887?authuser=0&hl=en&rclk=1,11.0122707,76.9976887,Tamil Nadu,South
MONSTER FITNESS STUDIO,Gym,"Sankaran Pillaiyar Koyil St, VOC Nagar, Nagapattinam, Tamil Nadu 611001, India",https://www.google.co.kr/maps/place/MONSTER+FITNESS+STUDIO/data=!4m5!3m4!1s0x3a556d9bbedc32c9:0x318c91a678c722c4!8m2!3d10.7751099!4d79.8399142?authuser=0&hl=en&rclk=1,10.7751099,79.8399142,Tamil Nadu,South
Dr.Geethanjali's Fitness Centre,Fitness center,"No 74/93, Big Bazaar, Kalla Street, Tiruchirappalli, Tamil Nadu 620008, India",https://www.google.co.kr/maps/place/Dr.Geethanjali's+Fitness+Centre/data=!4m5!3m4!1s0x3baaf5ab81854449:0xc0026185ec79688d!8m2!3d10.822497!4d78.6992959?authuser=0&hl=en&rclk=1,10.822497,78.6992959,Tamil Nadu,South
Cult OMR Perungudi,Gym,"MOTI Towers, 2nd & 3rd Floor, Old Mahabalipuram Rd, Perungudi, Chennai, Tamil Nadu 600097, India",https://www.google.co.kr/maps/place/Cult+OMR+Perungudi/data=!4m5!3m4!1s0x3a5251ddb4c57381:0x56eaf0119754ba3!8m2!3d12.9629457!4d80.2467111?authuser=0&hl=en&rclk=1,12.9629457,80.2467111,Tamil Nadu,South
Lifespring Healthplus India Private Limited,Gym,"No. 3/2, 10 641 034., B1, 4 th St, VKL Nagar, Thudiyalur, Tamil Nadu 641034, India",https://www.google.co.kr/maps/place/Lifespring+Healthplus+India+Private+Limited/data=!4m5!3m4!1s0x3ba8f619eb392a1d:0x8ec512e3c1fe0861!8m2!3d11.0666363!4d76.9366799?authuser=0&hl=en&rclk=1,11.0666363,76.9366799,Tamil Nadu,South
DSF Gym,Gym,"Victoria Extension Road, Rathna Colony, Shanmugapuram, Thoothukudi, Tamil Nadu 628003, India",https://www.google.co.kr/maps/place/DSF+Gym/data=!4m5!3m4!1s0x3b03efa2a18688c7:0x542cc2fba08e0a6a!8m2!3d8.8017826!4d78.1463206?authuser=0&hl=en&rclk=1,8.8017826,78.1463206,Tamil Nadu,South
Super Power Gym,Gym,"R4CQ+FH4, KTC Nagar, Thoothukudi, Tamil Nadu 628002, India",https://www.google.co.kr/maps/place/Super+Power+Gym/data=!4m5!3m4!1s0x3b03ef8a2c0268af:0xe19a2edf1ea2a698!8m2!3d8.8211459!4d78.1389529?authuser=0&hl=en&rclk=1,8.8211459,78.1389529,Tamil Nadu,South
Fitness Solutions,Fitness center,"75, Avinashi Rd, Opposite Power House, Nava India, STV Nagar, Coimbatore, Tamil Nadu 641004, India",https://www.google.co.kr/maps/place/Fitness+Solutions/data=!4m5!3m4!1s0x3ba858314ff324c1:0x17873a84c2fe0eb6!8m2!3d11.0213893!4d76.9938055?authuser=0&hl=en&rclk=1,11.0213893,76.9938055,Tamil Nadu,South
Fitness 7 GYM,Gym,"First floor Sbi Atm, Adhiyaman Kottai, Nallampalli, Tamil Nadu 636807, India",https://www.google.co.kr/maps/place/Fitness+7+GYM/data=!4m5!3m4!1s0x3bac116f0b1b34af:0xc38737c1831e2aa6!8m2!3d12.0625832!4d78.1145984?authuser=0&hl=en&rclk=1,12.0625832,78.1145984,Tamil Nadu,South
60 Minute workouts fitness studio,Gym,"51, Hindustan Avenue, Nava India Rd, Coimbatore, Tamil Nadu 641028, India",https://www.google.co.kr/maps/place/60+Minute+workouts+fitness+studio/data=!4m5!3m4!1s0x3ba859fef6ec8ff7:0x8ef8135f87e5abc!8m2!3d11.0129161!4d76.9967037?authuser=0&hl=en&rclk=1,11.0129161,76.9967037,Tamil Nadu,South
Fitness Zone saligramam,Gym,"1, 80 Feet Road, Landmark opposite to Indian petrol bunk, Sathya Garden, Saligramam, Chennai, Tamil Nadu 600093, India",https://www.google.co.kr/maps/place/Fitness+Zone+saligramam/data=!4m5!3m4!1s0x3a5266c559316379:0x712d07f72518640b!8m2!3d13.0460285!4d80.1988358?authuser=0&hl=en&rclk=1,13.0460285,80.1988358,Tamil Nadu,South
CULT,Fitness center,"3rd Floor, Above Hot Chips Restaurant, Karappakam, Old Mahabalipuram Rd, OMR, Sholinganallur, Chennai, Tamil Nadu 600097, India",https://www.google.co.kr/maps/place/CULT/data=!4m5!3m4!1s0x3a525d3726bbd6c1:0x76d376550a4fac83!8m2!3d12.9159634!4d80.2297861?authuser=0&hl=en&rclk=1,12.9159634,80.2297861,Tamil Nadu,South
Tamil fitness,Fitness center,"back side, 6/11 west mada street , thirumullaivoyal 1st floor Next to patchaiamman kovil, Shivan Kovil St, Chennai, Tamil Nadu 600062, India",https://www.google.co.kr/maps/place/Tamil+fitness/data=!4m5!3m4!1s0x3a5263470b5e9705:0x455855b87dd0e7b7!8m2!3d13.1355648!4d80.1315337?authuser=0&hl=en&rclk=1,13.1355648,80.1315337,Tamil Nadu,South
Fitkits Gym,Gym,"11/4, 3rd Floor, Padmanabha Nagar, Adyar, Chennai, Tamil Nadu 600020, India",https://www.google.co.kr/maps/place/Fitkits+Gym/data=!4m5!3m4!1s0x3a5266381da55013:0xe53f675f3ee34826!8m2!3d13.0066896!4d80.2580385?authuser=0&hl=en&rclk=1,13.0066896,80.2580385,Tamil Nadu,South
சேந்தன்குடி,Gym,"73VC+632, Sendankudi, Tamil Nadu 614624, India",https://www.google.co.kr/maps/place/%E0%AE%9A%E0%AF%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%9F%E0%AE%BF/data=!4m5!3m4!1s0x3b000dd0c3966fa3:0x7fbfe950229cd071!8m2!3d10.2930121!4d79.0701548?authuser=0&hl=en&rclk=1,10.2930121,79.0701548,Tamil Nadu,South
1ON1 Fitness Holidays,Boot camp,"A3Milhaven, Hill top Road Next to Golf Club, Kodaikanal, Tamil Nadu 624103, India",https://www.google.co.kr/maps/place/1ON1+Fitness+Holidays/data=!4m5!3m4!1s0x3b07660c74c1130f:0x9a8623067aa7c4c7!8m2!3d10.2112036!4d77.4770511?authuser=0&hl=en&rclk=1,10.2112036,77.4770511,Tamil Nadu,South
Fitness and gym,Fitness center,"AMB complex, Wahab Nagar, Krishnagiri, Tamil Nadu 635001, India",https://www.google.co.kr/maps/place/Fitness+and+gym/data=!4m5!3m4!1s0x3bac335866794885:0xc00ecc8fe52f5d87!8m2!3d12.5281024!4d78.2024245?authuser=0&hl=en&rclk=1,12.5281024,78.2024245,Tamil Nadu,South
Bullz Fitness,Fitness center,"#489, 2nd Floor, Sri Shakthe Tower, T.V.K Road Ammapet Landmark - State Bank Of India, Ammapet Branch Building's 2nd floor, Salem, Tamil Nadu 636003, India",https://www.google.co.kr/maps/place/Bullz+Fitness/data=!4m5!3m4!1s0x3babf1d6adda3cf3:0xefcdf489c6426129!8m2!3d11.6597059!4d78.1867899?authuser=0&hl=en&rclk=1,11.6597059,78.1867899,Tamil Nadu,South
MAC Gym,Gym,"Chennai - Thiruttani - Renigunta Hwy, Thiruninravur, Thiruvenkada Nagar, Tamil Nadu 602024, India",https://www.google.co.kr/maps/place/MAC+Gym/data=!4m5!3m4!1s0x3a5288dc2b55587f:0x35f807c9b262719c!8m2!3d13.1244815!4d80.0283381?authuser=0&hl=en&rclk=1,13.1244815,80.0283381,Tamil Nadu,South
Jai Gym,Gym,"H8H2+8H2, Krishnagiri, Tamil Nadu 635001, India",https://www.google.co.kr/maps/place/Jai+Gym/data=!4m5!3m4!1s0x3badb5644def1423:0x2ef0d625b1c9c3ee!8m2!3d12.5782557!4d78.3014056?authuser=0&hl=en&rclk=1,12.5782557,78.3014056,Tamil Nadu,South
Cult T Nagar,Fitness center,"4th Floor, Prashanth Gold Tower, 40, N Usman Rd, T. Nagar, Chennai, Tamil Nadu 600017, India",https://www.google.co.kr/maps/place/Cult+T+Nagar/data=!4m5!3m4!1s0x3a5267197f7c3855:0xb517921fee375ade!8m2!3d13.0469609!4d80.2332042?authuser=0&hl=en&rclk=1,13.0469609,80.2332042,Tamil Nadu,South
fit&gain fitness center,Gym,"6973+3VH, Jayankondam, Tamil Nadu 621802, India",https://www.google.co.kr/maps/place/fit%26gain+fitness+center/data=!4m5!3m4!1s0x3bab2bb93481974b:0x7805404256e51ae2!8m2!3d11.2126958!4d79.3547255?authuser=0&hl=en&rclk=1,11.2126958,79.3547255,Tamil Nadu,South
V-FIT GYM & FITNESS CENTRE,Gym,"Marudhamalai Rd, near Bimetal Bearing Company, P N Pudur, Tamil Nadu 641007, India",https://www.google.co.kr/maps/place/V-FIT+GYM+%26+FITNESS+CENTRE/data=!4m5!3m4!1s0x3ba858d4779dbf39:0x633e47b7fdd82711!8m2!3d11.0211501!4d76.9174997?authuser=0&hl=en&rclk=1,11.0211501,76.9174997,Tamil Nadu,South
Namakkal Fitness & Health Equipments,Gym,"5/1B, Trichy Main Rd, Ganesapuram, Kamaraj Nagar, Namakkal, Tamil Nadu 637001, India",https://www.google.co.kr/maps/place/Namakkal+Fitness+%26+Health+Equipments/data=!4m5!3m4!1s0x3babcfdb36e8c259:0x36b4279b2969c070!8m2!3d11.2180695!4d78.1695855?authuser=0&hl=en&rclk=1,11.2180695,78.1695855,Tamil Nadu,South
STAR GYM (SELVAM MASTER),Gym,"Arumuga Achari St, Dharmapuri, Tamil Nadu 636701, India",https://www.google.co.kr/maps/place/STAR+GYM+(SELVAM+MASTER)/data=!4m5!3m4!1s0x3bac178af4e98aab:0x3b767051c688a92c!8m2!3d12.1352166!4d78.1631662?authuser=0&hl=en&rclk=1,12.1352166,78.1631662,Tamil Nadu,South
DREAM FITNESS,Gym,"ITI Compound, DVD Colony, Chenthooran Nagar, Nagercoil, Tamil Nadu 629002, India",https://www.google.co.kr/maps/place/DREAM+FITNESS/data=!4m5!3m4!1s0x3b04f16333a76dc5:0xbe2f7e4227865110!8m2!3d8.1701975!4d77.4342109?authuser=0&hl=en&rclk=1,8.1701975,77.4342109,Tamil Nadu,South
JK Life fitness,Gym,"NAGA & LAKSHMI, ROUND ROAD ALPHA TOWER, SBI BANK, above 3RD FLOOR, opp. DINDIGUL, Tamil Nadu 624005, India",https://www.google.co.kr/maps/place/JK+Life+fitness/data=!4m5!3m4!1s0x3b00ab3ec7450291:0xb0ffed6f3e5a14f9!8m2!3d10.362379!4d77.990039?authuser=0&hl=en&rclk=1,10.362379,77.990039,Tamil Nadu,South
"GLOBAL FITNESS CENTER, THANJAVUR",Fitness center,"M.S.COMPLEX, COLLECTOR MURUGARAJ NAGAR, MATHAKOTTAI ROAD, INFANT JESUS, CHURCH,, Thanjavur, Tamil Nadu 613005, India","https://www.google.co.kr/maps/place/GLOBAL+FITNESS+CENTER,+THANJAVUR/data=!4m5!3m4!1s0x3baab936aaaaaa95:0xe611f5e4b061c6af!8m2!3d10.756145!4d79.124471?authuser=0&hl=en&rclk=1",10.756145,79.124471,Tamil Nadu,South
நடை பயிற்சி இடம்,Gym,"Nehru Park Rd, Neyveli T.S, Tamil Nadu 607801, India",https://www.google.co.kr/maps/place/%E0%AE%A8%E0%AE%9F%E0%AF%88+%E0%AE%AA%E0%AE%AF%E0%AE%BF%E0%AE%B1%E0%AF%8D%E0%AE%9A%E0%AE%BF+%E0%AE%87%E0%AE%9F%E0%AE%AE%E0%AF%8D/data=!4m5!3m4!1s0x3a54b1be0329cd1f:0x77c84bd27fda5695!8m2!3d11.6134542!4d79.5167225?authuser=0&hl=en&rclk=1,11.6134542,79.5167225,Tamil Nadu,South
Neo Gym,Gym,"X29X+5PR, Reddipalayam, Karur, Tamil Nadu 639002, India",https://www.google.co.kr/maps/place/Neo+Gym/data=!4m5!3m4!1s0x3baa2f1dc8995d63:0xdee49337d891e082!8m2!3d10.9679919!4d78.0492541?authuser=0&hl=en&rclk=1,10.9679919,78.0492541,Tamil Nadu,South
V FITNESS,Gym,"Kamarajar St, KARUKKUPET, Tamil Nadu 631601, India",https://www.google.co.kr/maps/place/V+FITNESS/data=!4m5!3m4!1s0x3a52e86e82e65517:0xad4fb5c6629e18e5!8m2!3d12.8046892!4d79.7681662?authuser=0&hl=en&rclk=1,12.8046892,79.7681662,Tamil Nadu,South
Fitness Centre,Gym,"no.40, 52, 100 Feet Rd, Velachery, Chennai, Tamil Nadu 600042, India",https://www.google.co.kr/maps/place/Fitness+Centre/data=!4m5!3m4!1s0x3a5267629257ba33:0x7ed880b851a2f181!8m2!3d12.9817965!4d80.2197223?authuser=0&hl=en&rclk=1,12.9817965,80.2197223,Tamil Nadu,South
Love Stars,Gym,"Unnamed Road, Ammampalayam, Tamil Nadu 636141, India",https://www.google.co.kr/maps/place/Love+Stars/data=!4m5!3m4!1s0x3bab9d947f6ee013:0xa7a72f947d6263eb!8m2!3d11.598533!4d78.639818?authuser=0&hl=en&rclk=1,11.598533,78.639818,Tamil Nadu,South
Fitness centre,Gym,"Periyar Rd, Mathur, Tamil Nadu 620024, India",https://www.google.co.kr/maps/place/Fitness+centre/data=!4m5!3m4!1s0x3baa89eb7d3e208b:0x66e8420d55d83e18!8m2!3d10.6750844!4d78.7402495?authuser=0&hl=en&rclk=1,10.6750844,78.7402495,Tamil Nadu,South
REBEL fitness,Fitness center,"H3P7+QGJ, Salem, Tamil Nadu 636308, India",https://www.google.co.kr/maps/place/REBEL+fitness/data=!4m5!3m4!1s0x3babe5d9cd633a19:0x704f8ebe8a8716f!8m2!3d11.5869537!4d78.0637598?authuser=0&hl=en&rclk=1,11.5869537,78.0637598,Tamil Nadu,South
Muthu Gym,Boxing gym,"Panjakalipatti, Tamil Nadu 636455, India",https://www.google.co.kr/maps/place/Muthu+Gym/data=!4m5!3m4!1s0x3babfed0ce4fe25f:0x7fcf95745a8ebeca!8m2!3d11.7650947!4d78.0101294?authuser=0&hl=en&rclk=1,11.7650947,78.0101294,Tamil Nadu,South
Vasan Nagar Gym,Gym,"RJ7R+PF5, Vasan City, Tiruchirappalli, Tamil Nadu 620102, India",https://www.google.co.kr/maps/place/Vasan+Nagar+Gym/data=!4m5!3m4!1s0x3baa5f9ded2152d3:0x225caf7e698aa27f!8m2!3d10.8142586!4d78.6412257?authuser=0&hl=en&rclk=1,10.8142586,78.6412257,Tamil Nadu,South
KARTHICK GYM,Gym,"Nandhavana St, Namakkal, Tamil Nadu 637001, India",https://www.google.co.kr/maps/place/KARTHICK+GYM/data=!4m5!3m4!1s0x3babceed7ba69a33:0xa7e7c0c274b137d9!8m2!3d11.2217723!4d78.1682558?authuser=0&hl=en&rclk=1,11.2217723,78.1682558,Tamil Nadu,South
MRT Multi Gym,Gym,"Pookollai, 62, Pookkollai Rd, Pookollai, Mannargudi, Tamil Nadu 614001, India",https://www.google.co.kr/maps/place/MRT+Multi+Gym/data=!4m5!3m4!1s0x3a554dc9b3fe2a85:0xbf408a54f738541c!8m2!3d10.658059!4d79.4496556?authuser=0&hl=en&rclk=1,10.658059,79.4496556,Tamil Nadu,South
10 FITNESS LABORATORY,Gym,"3rd floor, Hyundai show room upstairs, Old no. 94, New, no.162, Luz Church Rd, Mylapore, Chennai, Tamil Nadu 600004, India",https://www.google.co.kr/maps/place/10+FITNESS+LABORATORY/data=!4m5!3m4!1s0x3a5267fd7fda4b95:0xccc55801bc0b2c09!8m2!3d13.038973!4d80.2576079?authuser=0&hl=en&rclk=1,13.038973,80.2576079,Tamil Nadu,South
Slam Lifestyle And Fitness Studio (ERODE),Gym,"No.4,374/6A Third floor, Perundurai road,(Opp to reliance mall, Tamil Nadu 638011, India",https://www.google.co.kr/maps/place/Slam+Lifestyle+And+Fitness+Studio+(ERODE)/data=!4m5!3m4!1s0x3ba96f1f55988847:0x82a7f5a8c2e6ccc2!8m2!3d11.3340533!4d77.7049225?authuser=0&hl=en&rclk=1,11.3340533,77.7049225,Tamil Nadu,South
ARUMUGAM GYM,Gym,"J34F+4C5, Magarur R.F., Tamil Nadu 606304, India",https://www.google.co.kr/maps/place/ARUMUGAM+GYM/data=!4m5!3m4!1s0x3bab433ed9d69f7b:0x99e6c8ebb9c8bbc6!8m2!3d11.6052652!4d79.0736032?authuser=0&hl=en&rclk=1,11.6052652,79.0736032,Tamil Nadu,South
Sri samy belt&wire Works,Gym,"HJV8+8W2, Thulukkanur, Tamil Nadu 636141, India",https://www.google.co.kr/maps/place/Sri+samy+belt%26wire+Works/data=!4m5!3m4!1s0x3bab9dd1be27aed3:0x81cf3a49e2ca900f!8m2!3d11.5932549!4d78.6172719?authuser=0&hl=en&rclk=1,11.5932549,78.6172719,Tamil Nadu,South
சிவசக்தி கன்சல்டிங்,Gym,"HMR9+G8Q, Vadachennimalai, Tamil Nadu 636121, India",https://www.google.co.kr/maps/place/%E0%AE%9A%E0%AE%BF%E0%AE%B5%E0%AE%9A%E0%AE%95%E0%AF%8D%E0%AE%A4%E0%AE%BF+%E0%AE%95%E0%AE%A9%E0%AF%8D%E0%AE%9A%E0%AE%B2%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%99%E0%AF%8D/data=!4m5!3m4!1s0x3bab7765ed6061df:0xacaec90e5a173066!8m2!3d11.5913475!4d78.6683613?authuser=0&hl=en&rclk=1,11.5913475,78.6683613,Tamil Nadu,South
Cult Velachery,Gym,"Cult Velachery, 3rd Floor, ASV Crown Plaza, No.391, Velachery - Tambaram Main Rd, Velachery, Chennai, Tamil Nadu 600042, India",https://www.google.co.kr/maps/place/Cult+Velachery/data=!4m5!3m4!1s0x3a525d0042e36bc7:0xb0d539c3867aef16!8m2!3d12.9717157!4d80.2196228?authuser=0&hl=en&rclk=1,12.9717157,80.2196228,Tamil Nadu,South
Soldier Gym,Gym,"5Q67+WG9, Batlagundu, Tamil Nadu 624202, India",https://www.google.co.kr/maps/place/Soldier+Gym/data=!4m5!3m4!1s0x3b074f29a1335ad7:0x87eef493ffd4229a!8m2!3d10.1622904!4d77.7638698?authuser=0&hl=en&rclk=1,10.1622904,77.7638698,Tamil Nadu,South
Gym Center in Trichy - S2 Fitness GYM,Gym,"SH 30, Thuraiyur, Tamil Nadu 621010, India",https://www.google.co.kr/maps/place/Gym+Center+in+Trichy+-+S2+Fitness+GYM/data=!4m5!3m4!1s0x3babab391d29d8e5:0x1ebd77b9b32f0d70!8m2!3d11.1392929!4d78.5918103?authuser=0&hl=en&rclk=1,11.1392929,78.5918103,Tamil Nadu,South
Kris Fitness,Gym,"2nd Gandhiji Street, Karur by-pass road, near Ashram School, Kollampalayam, Tamil Nadu 638002, India",https://www.google.co.kr/maps/place/Kris+Fitness/data=!4m5!3m4!1s0x3ba96fec9e3bce85:0x445f64a684ef1304!8m2!3d11.3230639!4d77.7355924?authuser=0&hl=en&rclk=1,11.3230639,77.7355924,Tamil Nadu,South
SLAM Lifestyle and Fitness Studio (Kilpauk),Gym,"6, Harleys Rd, Davidpuram, Kilpauk, Chennai, Tamil Nadu 600010, India",https://www.google.co.kr/maps/place/SLAM+Lifestyle+and+Fitness+Studio+(Kilpauk)/data=!4m5!3m4!1s0x3a5265d7964e765b:0x99662ee82dfbfad8!8m2!3d13.0828214!4d80.2419982?authuser=0&hl=en&rclk=1,13.0828214,80.2419982,Tamil Nadu,South
Maaruthu gym,Gym,"Bus Stop, Madam, Veeravanallur, Tamil Nadu 627426, India",https://www.google.co.kr/maps/place/Maaruthu+gym/data=!4m5!3m4!1s0x3b043f5181cb177f:0x17d441e35c9c010c!8m2!3d8.6955325!4d77.5171719?authuser=0&hl=en&rclk=1,8.6955325,77.5171719,Tamil Nadu,South
Oriens,Fitness center,"MDR1001, Verupasandiram, Tamil Nadu 635121, India",https://www.google.co.kr/maps/place/Oriens/data=!4m5!3m4!1s0x3badce495628b81d:0xfed5d56e29d0da5a!8m2!3d12.6705481!4d78.1388444?authuser=0&hl=en&rclk=1,12.6705481,78.1388444,Tamil Nadu,South
SLAM Lifestyle and Fitness Studio - Chromepet,Gym,"Balaji Medical College, New Colony First Main Road, 14/57A 14/57B, CLC Works Rd, Opp to, Pallavapuram, New Colony, Chromepet, Chennai, Tamil Nadu 600044, India",https://www.google.co.kr/maps/place/SLAM+Lifestyle+and+Fitness+Studio+-+Chromepet/data=!4m5!3m4!1s0x3a525f641ac76a3b:0xe8ab913c03094257!8m2!3d12.9530868!4d80.1398859?authuser=0&hl=en&rclk=1,12.9530868,80.1398859,Tamil Nadu,South
Fionis - Inspiring Fitness Services,Gym,"Old Mahabalipuram Road (Beside Gokulam Sabari Inn Hotel Egattur, Thazhambur, Tamil Nadu 603103, India",https://www.google.co.kr/maps/place/Fionis+-+Inspiring+Fitness+Services/data=!4m5!3m4!1s0x3a525a5c0924a605:0x286b64b7755c4861!8m2!3d12.8413347!4d80.2275191?authuser=0&hl=en&rclk=1,12.8413347,80.2275191,Tamil Nadu,South
Arima Gym & Fitness Centre,Gym,"3QCR+9VF, Ananda Nagar, Karaikudi, Tamil Nadu 630003, India",https://www.google.co.kr/maps/place/Arima+Gym+%26+Fitness+Centre/data=!4m5!3m4!1s0x3b00677f9cdb1aa1:0xbad6a4f3294fe7bb!8m2!3d10.0709279!4d78.7921868?authuser=0&hl=en&rclk=1,10.0709279,78.7921868,Tamil Nadu,South
Her Fitness Studio.,Gym,"50, Big Chetty St, Tharanallur, Tiruchirappalli, Tamil Nadu 620002, India",https://www.google.co.kr/maps/place/Her+Fitness+Studio./data=!4m5!3m4!1s0x3baaf5672f3d6a1f:0x31abaf619c5edcef!8m2!3d10.819262!4d78.6949363?authuser=0&hl=en&rclk=1,10.819262,78.6949363,Tamil Nadu,South
"Winner Gym, Anjugramam",Gym,"4HWC+H95, Anjugramam, Tamil Nadu 629401, India","https://www.google.co.kr/maps/place/Winner+Gym,+Anjugramam/data=!4m5!3m4!1s0x3b048d30568d3cff:0xf2ad213fad8c0ffc!8m2!3d8.1463809!4d77.5709821?authuser=0&hl=en&rclk=1",8.1463809,77.5709821,Tamil Nadu,South
Endurancee Gym and Fitness Centre,Gym,"46 Bharathi Colony, Shri Anirudh Gardens Main Rd, Opp Mahaveer Store, Peelamedu, Lal Bahadhur Colony, Tamil Nadu 641004, India",https://www.google.co.kr/maps/place/Endurancee+Gym+and+Fitness+Centre/data=!4m5!3m4!1s0x3ba858317b11faaf:0x396c1a7c2c7150eb!8m2!3d11.0271885!4d76.9950449?authuser=0&hl=en&rclk=1,11.0271885,76.9950449,Tamil Nadu,South
Olympic Fitness Center,Gym,"Street Number 39, TNHB Colony, Dharma Nagar, Ayappakkam, Chennai, Tamil Nadu 600077, India",https://www.google.co.kr/maps/place/Olympic+Fitness+Center/data=!4m5!3m4!1s0x3a52637c5355cdc5:0xc619be276013c791!8m2!3d13.0981983!4d80.136465?authuser=0&hl=en&rclk=1,13.0981983,80.136465,Tamil Nadu,South
Fitness Center,Gym,"37GC+738, Chintadripet, Chennai, Tamil Nadu 600002, India",https://www.google.co.kr/maps/place/Fitness+Center/data=!4m5!3m4!1s0x3a52677913c565d3:0x532ddc4e07582901!8m2!3d13.0756592!4d80.2702164?authuser=0&hl=en&rclk=1,13.0756592,80.2702164,Tamil Nadu,South
JP gym,Gym,"Jp gym street Thangam hospital backside, Tamil Nadu 636704, India",https://www.google.co.kr/maps/place/JP+gym/data=!4m5!3m4!1s0x3bac1732d939f05d:0x1052f58e2459c582!8m2!3d12.1189794!4d78.156226?authuser=0&hl=en&rclk=1,12.1189794,78.156226,Tamil Nadu,South
Shaai Fitness Centre,Gym,"155/48, Near opposite to aero kids school, Salem- 8, Kambar St, Thirunagar, Tamil Nadu 625006, India",https://www.google.co.kr/maps/place/Shaai+Fitness+Centre/data=!4m5!3m4!1s0x3babf1aecd2a82c9:0x516e66732da31a1e!8m2!3d11.682515!4d78.1641041?authuser=0&hl=en&rclk=1,11.682515,78.1641041,Tamil Nadu,South
Hari Gym and Fitness,Fitness center,"154, Jagannathan Salai, Periyar Nagar West, Perambur, Chennai, Tamil Nadu 600082, India",https://www.google.co.kr/maps/place/Hari+Gym+and+Fitness/data=!4m5!3m4!1s0x3a5264505217f817:0x8978dbfdb9f06caa!8m2!3d13.1168096!4d80.223468?authuser=0&hl=en&rclk=1,13.1168096,80.223468,Tamil Nadu,South
Arumugam Power Gym,Gym,"Q2QF+PRF, Semmandapatti, Tamil Nadu 636309, India",https://www.google.co.kr/maps/place/Arumugam+Power+Gym/data=!4m5!3m4!1s0x3babf8cbefffffff:0xe15bf474f4972bde!8m2!3d11.7893009!4d78.0245437?authuser=0&hl=en&rclk=1,11.7893009,78.0245437,Tamil Nadu,South
